order_id,seller_id,shipping_limit_date,price,freight_value,product_id,product_category_name,customer_id,order_status,order_purchase_timestamp,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
21139f7690512f960e095144356dbaa1,2eb70248d66e0e3ef83659f71b244378,2018-05-03T06:52:27.000Z,199.9,16.28,1b474c650cb9407d32a1e066937b68fd,relogios_presentes,89e468d424e38a96a37874c45c663862,delivered,2018-04-19T06:28:15.000Z,2018-05-08T14:04:00.000Z,2018-05-10T17:06:59.000Z,2018-06-04T00:00:00.000Z
2118150cee01ae2de04990d1ec2d748f,93dc87703c046b603023e75222018b45,2018-08-06T08:10:14.000Z,179.0,23.18,59d9245beb10febb688aa778cecf1bc7,relogios_presentes,60ce238d91a401c87e09ac0bd2a571d9,delivered,2018-07-28T07:54:14.000Z,2018-08-07T13:12:00.000Z,2018-08-15T16:16:42.000Z,2018-08-28T00:00:00.000Z
21253df3d4ac1cbd029b0d1961dc6a23,710e3548e02bc1d2831dfc4f1b5b14d4,2018-02-15T17:30:20.000Z,99.99,29.1,cd46a885543f0e169a49f1eb25c04e43,informatica_acessorios,fa93ec129d3c3932303fa2d2eeaac5e8,delivered,2018-02-11T17:15:18.000Z,2018-02-16T23:08:01.000Z,2018-02-26T20:23:42.000Z,2018-03-28T00:00:00.000Z
212ce4538533ab322ea417619c2f627d,431af27f296bc6519d890aa5a05fdb11,2017-09-14T16:10:12.000Z,129.9,18.16,16007704980fa90718364a0dd747133e,beleza_saude,b692bfe9085704b3b59e38c0251234d7,delivered,2017-09-08T18:07:51.000Z,2017-09-18T16:42:10.000Z,2017-10-03T19:33:20.000Z,2017-10-02T00:00:00.000Z
2161b956d146a9bfd00fd463b69c6ba1,e62b2d6ac10570a035a30bafcf01d263,2018-02-26T16:07:44.000Z,74.9,14.27,1f7aa19e7161eef1ffff0599cebcbdb7,informatica_acessorios,9dead22f3fb9ad35d4a1b5f9561dc362,delivered,2018-02-19T14:54:33.000Z,2018-02-27T00:03:30.000Z,2018-03-06T18:42:12.000Z,2018-03-13T00:00:00.000Z
216720f8251b8f0ed3800a7de50ae44a,784ba75dd9d20200c4caed3d7a77141a,2017-12-28T00:31:50.000Z,89.9,16.33,e2a874b1b8340b4038172b1925afd914,utilidades_domesticas,589b3c2e820cc79d4fcba7581e4099dc,delivered,2017-12-19T23:29:47.000Z,2018-01-08T20:54:39.000Z,2018-01-10T18:51:33.000Z,2018-01-09T00:00:00.000Z
216b6395628241d62abe56159c7a3841,1c129092bf23f28a5930387c980c0dfc,2017-11-30T15:16:23.000Z,39.5,15.11,ec2d43cc59763ec91694573b31f1c29a,cama_mesa_banho,8e7ee409a1676ae9a4556373309242b6,delivered,2017-11-26T15:06:42.000Z,2017-12-01T19:18:22.000Z,2017-12-16T11:48:11.000Z,2017-12-15T00:00:00.000Z
2185076f7b4b543d3e791e2915db9abf,95ec4458365c4d11f452ccf538377619,2018-05-15T07:51:32.000Z,241.9,14.13,64ef32b2c378f413777f4f855458c484,moveis_decoracao,16449d795cd6755fe9fa40f758542da3,delivered,2018-05-09T07:35:06.000Z,2018-05-15T15:38:00.000Z,2018-05-21T22:58:22.000Z,2018-05-28T00:00:00.000Z
218aa418c193211de5e1ead0c8eba54e,e06f09ec0a4aca210779cf1cfc63cf19,2017-11-23T15:35:26.000Z,79.9,13.58,648c3051ce2eabd9b79e75f87fde75b6,cool_stuff,c40d73f46a20b9b5387bb02c800636df,delivered,2017-11-19T15:24:26.000Z,2017-11-24T16:28:13.000Z,2017-12-04T22:10:18.000Z,2017-12-07T00:00:00.000Z
2195712688ef03e20c8053de61c82493,440dd6ab244315c632130ecfb63827b1,2017-01-21T15:30:34.000Z,159.9,27.59,eb6b6f708fb1a57720d0734f30c3b31e,esporte_lazer,45cb0fe36535222805dbee60662f9dee,delivered,2017-01-17T15:30:34.000Z,2017-01-23T15:09:45.000Z,2017-02-01T16:37:26.000Z,2017-02-23T00:00:00.000Z
219666cede8138c78fdfd946ba487cd1,1f50f920176fa81dab994f9023523100,2018-02-15T10:55:52.000Z,49.9,19.59,368c6c730842d78016ad823897a372db,ferramentas_jardim,56e6bda6f8f777b2f416c69ae6884a46,delivered,2018-02-08T00:34:17.000Z,2018-02-16T16:43:31.000Z,2018-03-01T14:08:06.000Z,2018-03-14T00:00:00.000Z
21990fe9b5b40fd681da192e4594884d,c4fabeea6e569d42d02993bb1f4f1cbc,2018-01-18T12:54:35.000Z,59.9,21.22,e4d56c64196ecb182e719d9bacd0628a,bebes,2d428f584e3f831f770a1de54a30532f,delivered,2018-01-12T12:45:01.000Z,2018-01-19T11:58:42.000Z,2018-01-31T22:13:29.000Z,2018-02-05T00:00:00.000Z
219bf1bafc86f67b9a13637cfaeb68b1,5f2684dab12e59f83bef73ae57724e45,2017-12-07T16:37:23.000Z,169.9,12.39,2423252b2432f1803e4f29e0974c6cf7,brinquedos,4b8425aa99b63584eff7343a4d942996,delivered,2017-12-03T16:29:43.000Z,2017-12-07T19:32:48.000Z,2017-12-08T17:24:30.000Z,2017-12-20T00:00:00.000Z
21a6a3d0477ec6bada948436fd516e84,d5b9a084373da994a6e37f732169a853,2018-01-26T13:59:33.000Z,199.0,38.53,68e8aa2107082a035abf076c50bff4fa,bebes,51f22b9e1e9360aaed6a38906a820ba5,delivered,2018-01-20T21:21:28.000Z,2018-01-26T21:29:05.000Z,2018-02-20T23:23:24.000Z,2018-02-26T00:00:00.000Z
21adb757aaef1f7f6240352b33d30e5a,7c67e1448b00f6e969d365cea6b010ab,2018-04-18T03:09:03.000Z,154.99,51.58,d8d04b94572126180be57d08fddb186a,moveis_escritorio,3ee189647295a370a1efe464e24918bf,delivered,2018-04-02T17:27:30.000Z,2018-04-18T23:36:59.000Z,2018-06-11T23:41:52.000Z,2018-05-16T00:00:00.000Z
21af7328b2a40a3ece5491affde104fe,d93919c944be9cff128f6c9cb899eacb,2018-02-20T21:00:20.000Z,79.9,18.45,40e8b425d1a26e2d9cb77363523e05ce,artigos_de_natal,c29b0e9ba74c0fca0189b1b68436daf1,delivered,2018-02-14T21:24:49.000Z,2018-02-20T22:33:32.000Z,2018-03-01T17:13:17.000Z,2018-03-07T00:00:00.000Z
21cade19cb2ceb4f1e5c9f9aa0daa4a9,96804ea39d96eb908e7c3afdb671bb9e,2018-01-05T13:18:30.000Z,109.95,27.31,c9c455f9fd8ca66d3ff7f90a249753b4,esporte_lazer,b32986c4d47912105f4a9cc6d0b3f631,delivered,2017-12-30T13:07:43.000Z,2018-01-08T19:46:59.000Z,2018-01-18T20:44:42.000Z,2018-02-06T00:00:00.000Z
21d264a9f2582bccf55b8e9d9435a6e5,b76dba6c951ab00dc4edf0a1aa88037e,2017-05-11T13:06:04.000Z,11.9,14.52,41f447e263110b954a7e52f6052ab5e1,telefonia,7634c5fe9a7190b61036c6bde82fcd66,delivered,2017-05-05T12:45:29.000Z,2017-05-25T21:13:55.000Z,2017-05-26T05:04:39.000Z,2017-05-30T00:00:00.000Z
21d9d32f8191125284565e1600219667,54965bbe3e4f07ae045b90b0b8541f52,2017-11-21T12:26:49.000Z,240.0,30.72,72c6ce77ce1addb023ae0e0c483b4193,cama_mesa_banho,a483f2f01b362e18d68917fd7269530c,delivered,2017-11-14T12:07:00.000Z,2017-11-21T18:22:20.000Z,2017-12-01T01:08:07.000Z,2017-12-11T00:00:00.000Z
21fffc2b5c2da5c102a2faec84d352b8,e9779976487b77c6d4ac45f75ec7afe9,2017-03-22T19:40:13.000Z,28.0,10.96,72172e982e8b92155069e4201c92c0bb,esporte_lazer,4e3a88c13c2cbbeef7ed8a4876ca3289,delivered,2017-03-16T19:40:13.000Z,2017-03-23T11:34:29.000Z,2017-03-29T13:43:09.000Z,2017-04-04T00:00:00.000Z
221ec4c4f942cf32d965d9a70a188b75,8e6d7754bc7e0f22c96d255ebda59eba,2018-03-06T22:50:27.000Z,199.89,10.81,afe60f026d04f54945ecf4c085eff7f5,informatica_acessorios,63726785895b4f00d302a0ad74d6fbab,delivered,2018-02-28T22:39:26.000Z,2018-03-08T18:17:05.000Z,2018-03-12T16:32:29.000Z,2018-03-13T00:00:00.000Z
22393c9bb58fd23ba0aaf68dab5094cc,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-23T11:15:18.000Z,99.0,6.57,0a57f7d2c983bcf8188589a5fea4a8da,relogios_presentes,e46731ed04dacfd209c14dff32d96e58,delivered,2018-05-20T11:04:08.000Z,2018-05-24T12:25:00.000Z,2018-06-04T20:03:52.000Z,2018-06-06T00:00:00.000Z
224417719168eaea9497efd016f3bd43,beadbee30901a7f61d031b6b686095ad,2018-08-02T10:02:04.000Z,86.0,22.53,2fea0f2cec6b6324a277d4a61c2ed2c6,beleza_saude,71f231be6ae63347086bd8d1555b766d,delivered,2018-07-18T09:52:09.000Z,2018-08-03T14:12:00.000Z,2018-08-13T18:44:29.000Z,2018-08-22T00:00:00.000Z
22474d84064cd7eb4a907ba3fd8a6398,ff314fa6033cc68ec451c47aee2d6ba4,2017-01-29T09:09:46.000Z,279.9,16.88,6f6f3b1a96452e2fbad0cd4f7082765b,,85f03d59e05ad20dc077b89342b9f710,delivered,2017-01-25T09:09:46.000Z,2017-01-31T10:18:50.000Z,2017-02-02T16:56:10.000Z,2017-03-02T00:00:00.000Z
224a1c3b43aeb4ca968d4164331fc8cf,3d871de0142ce09b7081e2b9d1733cb1,2017-11-22T14:08:24.000Z,179.0,82.07,06f0e85c7892d5df893f332706340af1,papelaria,58c2de441bfc36468e7afafae4931c38,delivered,2017-11-16T13:49:55.000Z,2017-11-23T18:29:10.000Z,2017-12-11T23:18:37.000Z,2017-12-19T00:00:00.000Z
224d5440ae7516a5ca867b2d5311147b,1f50f920176fa81dab994f9023523100,2018-02-15T14:08:24.000Z,49.9,17.6,368c6c730842d78016ad823897a372db,ferramentas_jardim,04fd187530ffcbd8a94f5fdc33989941,delivered,2018-02-10T13:34:40.000Z,2018-02-16T19:57:03.000Z,2018-03-09T16:38:32.000Z,2018-03-07T00:00:00.000Z
224d5440ae7516a5ca867b2d5311147b,1f50f920176fa81dab994f9023523100,2018-02-15T14:08:24.000Z,49.9,17.6,368c6c730842d78016ad823897a372db,ferramentas_jardim,04fd187530ffcbd8a94f5fdc33989941,delivered,2018-02-10T13:34:40.000Z,2018-02-16T19:57:03.000Z,2018-03-09T16:38:32.000Z,2018-03-07T00:00:00.000Z
22613579f7d11cc59c4347526fc3c79e,86bb7c4b535e49a541baf3266b1c95b1,2016-10-08T14:27:50.000Z,379.9,18.22,3ff81cd0e0861e991bb0106c03c113ca,brinquedos,53cc5d344077104b59d4f6836a90eb0b,delivered,2016-10-04T13:45:08.000Z,2016-10-15T10:12:47.000Z,2016-10-18T22:35:47.000Z,2016-11-28T00:00:00.000Z
2268107fccbaa5d8b921f82146286350,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-10T19:35:16.000Z,269.9,83.96,ba92b5a0701d2f820ba6ca8f8c86294f,cama_mesa_banho,b3927569e0d789c9d5239fbdbaaed7ad,delivered,2018-07-08T19:25:52.000Z,2018-07-12T14:39:00.000Z,2018-08-07T23:58:48.000Z,2018-08-20T00:00:00.000Z
2268107fccbaa5d8b921f82146286350,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-10T19:35:16.000Z,269.9,83.96,ba92b5a0701d2f820ba6ca8f8c86294f,cama_mesa_banho,b3927569e0d789c9d5239fbdbaaed7ad,delivered,2018-07-08T19:25:52.000Z,2018-07-12T14:39:00.000Z,2018-08-07T23:58:48.000Z,2018-08-20T00:00:00.000Z
2272148d6abbd3d385088f3e101edec9,b1aaae6b66ad3c40f54b389d7ea4bee0,2017-02-03T10:03:21.000Z,51.0,18.0,c9576e5363ae9a93988b372d07f54b81,fashion_underwear_e_moda_praia,1041f7da9362e74424e9763777b0f948,delivered,2017-01-30T10:03:21.000Z,2017-02-03T11:06:14.000Z,2017-02-09T18:48:40.000Z,2017-03-20T00:00:00.000Z
2275c86505ffbdf6aa88cd91bfeeae33,98dac6635aee4995d501a3972e047414,2017-12-07T11:19:29.000Z,27.19,17.6,24d1e0447bc0f9b43af49837d0a4efd8,utilidades_domesticas,0b6176d7c46eb2e5d839fbd9f6d1bce7,delivered,2017-12-01T11:10:55.000Z,2017-12-08T15:22:05.000Z,2017-12-18T20:37:17.000Z,2017-12-27T00:00:00.000Z
2276cb38c742033aac3f4a4d67b57ab3,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-21T16:35:38.000Z,89.9,15.49,027cdd14a677a5834bc67a9789db5021,perfumaria,39ecef3d8a542ee6b91e7bfd7e9a6b87,delivered,2016-10-06T17:42:49.000Z,2016-10-30T11:38:48.000Z,2016-10-31T11:38:48.000Z,2016-11-30T00:00:00.000Z
2286b145b395497c04386640eb5cb5cb,9dda5bbacd45e18d6485fee649205d09,2018-02-05T03:47:30.000Z,97.0,14.41,bb56f93a193b61dbb3ccc35c2cdd317d,moveis_decoracao,885dc8729f40ef52d15c2bad5121f7f3,delivered,2018-01-28T14:58:16.000Z,2018-02-07T18:19:56.000Z,2018-02-20T01:25:06.000Z,2018-02-21T00:00:00.000Z
229177e71a4625bfd5c2d62ff385253b,6d988d6174a2c27441597174f8905515,2017-04-06T15:55:19.000Z,7.99,12.68,6680a7d71fdc0fe6b6b9a4bef51ea187,beleza_saude,a28fc82d5947b4c781e56085385d7600,delivered,2017-04-02T15:41:12.000Z,2017-04-06T16:18:32.000Z,2017-04-10T09:13:59.000Z,2017-04-26T00:00:00.000Z
229177e71a4625bfd5c2d62ff385253b,92eb0f42c21942b6552362b9b114707d,2017-04-06T15:55:19.000Z,33.99,10.56,50b3e51a19f3784534cbaf9c275dfea5,telefonia,a28fc82d5947b4c781e56085385d7600,delivered,2017-04-02T15:41:12.000Z,2017-04-06T16:18:32.000Z,2017-04-10T09:13:59.000Z,2017-04-26T00:00:00.000Z
229d160ec07dca58dc7cacf74ccd54b6,3d871de0142ce09b7081e2b9d1733cb1,2018-01-10T20:47:54.000Z,59.0,11.91,6aa9740a46ea4e7de763a1ab64e2a8d4,papelaria,77bb7694429ede1d9dd9a1cadc22755d,delivered,2018-01-04T20:32:46.000Z,2018-01-11T17:16:54.000Z,2018-01-19T22:54:00.000Z,2018-01-29T00:00:00.000Z
22a70dec3f33737fa17ad9ae098b37f8,c0563dd588b775f2e37747ef6ad6c92c,2017-05-23T11:02:41.000Z,139.9,9.79,4a69bf67fa5c94b8e301ef9c94950755,cool_stuff,d597b312cf0c17b32455637f9e257341,delivered,2017-05-17T10:53:24.000Z,2017-05-23T11:39:34.000Z,2017-05-24T11:09:40.000Z,2017-05-30T00:00:00.000Z
22c3c17767ef06b388b1a0e1820d5338,6edacfd9f9074789dad6d62ba7950b9c,2017-12-01T12:37:29.000Z,111.9,11.99,1c1890ba1779090cd54008a3c3302921,moveis_decoracao,05509281332c17164b8366e66f2a9ab6,delivered,2017-11-27T12:28:47.000Z,2017-12-01T22:36:53.000Z,2017-12-03T10:23:01.000Z,2017-12-11T00:00:00.000Z
22cfe8ea8be0dde8f8190b9fa000e365,575df70bde3f9f2b30bf8d2e9910d725,2017-06-15T17:35:12.000Z,259.0,22.3,66f01f544ba693e1a1a7428caec79279,moveis_decoracao,9056ae890beea8465511b1e299ab6e2e,delivered,2017-06-09T17:20:14.000Z,2017-06-19T21:34:56.000Z,2017-06-29T13:27:54.000Z,2017-07-04T00:00:00.000Z
22deced3dedb44ec0bb55c504cc4f062,9df5750209b83567ec144eb299d7d634,2018-07-26T18:50:18.000Z,980.0,33.81,6b0894fbd8143c541f3c40622d8a9603,ferramentas_jardim,7c17b9b121e044da69d1d40e004c3d23,delivered,2018-07-20T18:39:50.000Z,2018-07-27T13:41:00.000Z,2018-08-02T21:11:46.000Z,2018-08-16T00:00:00.000Z
2305a735f5b64c8b4e0e7e3d64b5a39f,ffad1e7127fb622cb64a900751590acd,2018-07-10T11:15:14.000Z,65.0,9.21,0e89c3d718b2577cd55974355651d15b,moveis_decoracao,44ad33d49b814b211776dc5002fbc561,delivered,2018-07-06T08:52:47.000Z,2018-07-11T15:22:00.000Z,2018-07-14T01:09:29.000Z,2018-07-19T00:00:00.000Z
230c830e0ace11bcabaf63deebbee836,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-25T15:41:06.000Z,28.9,16.05,a703f5ade6e4fae527357132230ea778,beleza_saude,94ae739e955e77518c3ca587d09accf0,delivered,2017-01-21T15:41:06.000Z,2017-02-03T09:36:51.000Z,2017-02-09T08:25:46.000Z,2017-03-06T00:00:00.000Z
231184521047214c5f9a91d0cfa84df5,37515688008a7a40ac93e3b2e4ab203f,2017-10-19T10:05:46.000Z,19.9,11.85,0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,60771df062a0d182e11594d325a3ed8f,delivered,2017-10-14T08:48:32.000Z,2017-10-19T20:50:20.000Z,2017-10-30T16:22:50.000Z,2017-11-01T00:00:00.000Z
233c8509a65f222cf855765d0784b68f,83e197e95a1bbabc8c75e883ed016c47,2017-02-12T21:44:19.000Z,119.5,23.39,3b2171e2d0d589efd2eb579ced25dc80,livros_interesse_geral,5ce4fbb6db799ff205fbb1a825eb75f9,delivered,2017-02-08T21:44:19.000Z,2017-02-13T11:44:09.000Z,2017-03-27T09:50:12.000Z,2017-03-15T00:00:00.000Z
2345b8390d7bd4e3dd2bdd0dd7ab89cb,52956b80ae65fda598f06f6b9943e7a9,2018-05-17T14:30:37.000Z,264.0,19.73,7dd3fec3502f7ef333da2a73e00db394,perfumaria,f5ad57eee2447ed6501b391610f7bd9d,delivered,2018-05-11T14:18:17.000Z,2018-05-29T15:26:00.000Z,2018-06-07T13:18:33.000Z,2018-06-08T00:00:00.000Z
2348f7f4bfb8d8892725f278c51c112f,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-11T16:30:58.000Z,99.99,15.46,9b564ab4807c6c00dcc56a91c5e1c8a3,,4726d3a6a375b7faa0e5e291f96f25cc,delivered,2017-12-05T16:18:17.000Z,2017-12-19T17:07:57.000Z,2017-12-29T19:15:05.000Z,2018-01-03T00:00:00.000Z
236ff4e9c2ed220ff9d4186b729379b8,8a32e327fe2c1b3511609d81aaf9f042,2017-11-23T11:50:51.000Z,12.99,9.34,f7e5d0186f539b61586d7ddd247d2996,moveis_decoracao,34db1359df25493318a18179ae5d4aea,delivered,2017-11-19T11:35:49.000Z,2017-11-23T15:38:40.000Z,2017-11-25T16:07:21.000Z,2017-12-01T00:00:00.000Z
2373908388bcaa9a225c34e33d9e9f0d,5058e8c1e82653974541e83690655b4a,2017-11-20T15:50:48.000Z,112.99,17.57,b343cce43d6f08fe602d2892b106ad59,moveis_escritorio,d57d800819fe0e64bbd7b60653cb4168,delivered,2017-11-05T15:52:26.000Z,2017-11-21T15:09:07.000Z,2017-11-22T21:14:39.000Z,2017-11-27T00:00:00.000Z
2385d136c16c57565bf3b41bc45e6551,4992e76a42cb3aad7a7047e0d3d7e729,2018-06-27T20:57:45.000Z,29.9,8.96,61d01171a3784bab50137290350e5332,utilidades_domesticas,30fa622c8d7ae7a8ae0be8c425350fc5,delivered,2018-06-25T20:34:54.000Z,2018-06-28T11:06:00.000Z,2018-06-29T19:18:38.000Z,2018-07-11T00:00:00.000Z
2388959a19bd21ca9ce8639defeb9789,38102b031c2a15e54623d711bfc753d3,2017-04-13T03:23:01.000Z,35.0,29.55,e0ab3fcfb0c3a63324f2797e03bc4199,moveis_decoracao,b24522673df202c02062231154a3675f,delivered,2017-04-05T21:26:56.000Z,2017-04-13T10:35:42.000Z,2017-05-06T07:39:41.000Z,2017-05-15T00:00:00.000Z
239f80de3a90292c837e69ec8ff3c4f3,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30T13:14:45.000Z,99.9,13.04,cad2db5e318d7283a234c517b2f28a42,cama_mesa_banho,f15272fe9d0e2ae3297185f18d3bac46,delivered,2017-11-24T11:14:37.000Z,2017-12-06T14:48:54.000Z,2017-12-12T16:33:22.000Z,2017-12-14T00:00:00.000Z
239f80de3a90292c837e69ec8ff3c4f3,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30T13:14:45.000Z,99.9,13.04,cad2db5e318d7283a234c517b2f28a42,cama_mesa_banho,f15272fe9d0e2ae3297185f18d3bac46,delivered,2017-11-24T11:14:37.000Z,2017-12-06T14:48:54.000Z,2017-12-12T16:33:22.000Z,2017-12-14T00:00:00.000Z
23e9d59ee7ad86ca85f8fc571420345e,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-08T15:13:32.000Z,122.99,14.61,5a848e4ab52fd5445cdc07aab1c40e48,,73a19b7529a6ba668ac8926f83450270,delivered,2018-01-02T15:05:15.000Z,2018-01-08T21:47:00.000Z,2018-01-15T13:24:17.000Z,2018-01-29T00:00:00.000Z
23fb82faac9266fd7373286d1d2fc02a,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01T16:37:30.000Z,32.99,9.34,9ecadb84c81da840dbf3564378b586e9,moveis_decoracao,46b9f480dd3a334d6482b9663c46ba71,delivered,2017-11-24T14:40:32.000Z,2017-12-08T23:58:52.000Z,2017-12-12T22:32:51.000Z,2017-12-11T00:00:00.000Z
23fb82faac9266fd7373286d1d2fc02a,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01T16:37:30.000Z,32.99,9.34,9ecadb84c81da840dbf3564378b586e9,moveis_decoracao,46b9f480dd3a334d6482b9663c46ba71,delivered,2017-11-24T14:40:32.000Z,2017-12-08T23:58:52.000Z,2017-12-12T22:32:51.000Z,2017-12-11T00:00:00.000Z
23fb82faac9266fd7373286d1d2fc02a,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01T16:37:30.000Z,32.99,9.34,9ecadb84c81da840dbf3564378b586e9,moveis_decoracao,46b9f480dd3a334d6482b9663c46ba71,delivered,2017-11-24T14:40:32.000Z,2017-12-08T23:58:52.000Z,2017-12-12T22:32:51.000Z,2017-12-11T00:00:00.000Z
24090634aff3af5ea0cbdbffc4a3e143,1900267e848ceeba8fa32d80c1a5f5a8,2018-07-03T12:50:02.000Z,53.0,13.95,98a4301b1aacd45984603af55b7a1de4,cama_mesa_banho,62fb1ac1c746846d118654e8228c7f3d,delivered,2018-07-01T12:37:07.000Z,2018-07-03T13:56:00.000Z,2018-07-07T18:32:11.000Z,2018-07-20T00:00:00.000Z
24090634aff3af5ea0cbdbffc4a3e143,1900267e848ceeba8fa32d80c1a5f5a8,2018-07-03T12:50:02.000Z,53.0,13.95,ceeb8b2d571b23399910f1b83980c973,cama_mesa_banho,62fb1ac1c746846d118654e8228c7f3d,delivered,2018-07-01T12:37:07.000Z,2018-07-03T13:56:00.000Z,2018-07-07T18:32:11.000Z,2018-07-20T00:00:00.000Z
241ed1aad96c4cc788ee6f8ab96242ef,e5f9e61ceb5f523cc966e0f34095032f,2018-01-11T02:08:45.000Z,670.0,33.73,b8ed1dd103e32cc29c222145bc5c74ec,cool_stuff,31ef214ca2b1a59ca5819bcbf64b6349,delivered,2018-01-04T22:57:13.000Z,2018-01-11T22:07:58.000Z,2018-01-25T02:17:51.000Z,2018-02-05T00:00:00.000Z
242427a18e5ed02d9a3437e08c70ecc3,1d8dbc4f32378d715c717c1c1fc57bae,2017-08-08T15:30:16.000Z,109.9,14.5,23601216d4de33d54c6801f27dc59357,bebes,56c04aee226f0b4d7493f1556e79df22,delivered,2017-08-02T14:18:17.000Z,2017-08-08T17:38:15.000Z,2017-08-15T14:13:37.000Z,2017-08-22T00:00:00.000Z
24262a5b351a1cb6a2585ef93c92713a,dd2bdf855a9172734fbc3744021ae9b9,2017-02-19T10:21:34.000Z,69.9,15.7,b35ce9c1e37f5b0f4134da0fe4c93b84,cama_mesa_banho,eaf7daeb68a40e006b443f9256fd2bfe,delivered,2017-02-15T11:21:34.000Z,2017-02-21T14:38:30.000Z,2017-03-02T18:57:48.000Z,2017-03-16T00:00:00.000Z
242800e82e3e3f0aca252d6e03e4564c,961dff0a659b4561334372337dd897d9,2017-06-09T09:30:14.000Z,2649.0,32.29,1ed724b5e4b638eeb4bd3487d88b8f28,cool_stuff,b1c28f9b72d07054b64d09e487b5021c,delivered,2017-06-02T09:19:00.000Z,2017-06-28T12:02:56.000Z,2017-06-28T16:07:41.000Z,2017-06-28T00:00:00.000Z
24437ca1637e1b4d98a85138eeaae838,7c67e1448b00f6e969d365cea6b010ab,2018-02-12T21:15:34.000Z,106.99,30.59,a9516a079e37a9c9c36b9b78b10169e8,moveis_escritorio,12dbbea9f6b7ebe93cc5dfcf0cfe55af,delivered,2018-01-29T21:04:42.000Z,2018-02-15T04:25:13.000Z,2018-02-22T22:09:01.000Z,2018-03-12T00:00:00.000Z
24437ca1637e1b4d98a85138eeaae838,7c67e1448b00f6e969d365cea6b010ab,2018-02-12T21:15:34.000Z,106.99,30.59,a9516a079e37a9c9c36b9b78b10169e8,moveis_escritorio,12dbbea9f6b7ebe93cc5dfcf0cfe55af,delivered,2018-01-29T21:04:42.000Z,2018-02-15T04:25:13.000Z,2018-02-22T22:09:01.000Z,2018-03-12T00:00:00.000Z
244483646327ebef66c8377c1184c598,128639473a139ac0f3e5f5ade55873a5,2018-05-18T11:58:32.000Z,19.9,60.41,e4ca5b20cfe1a020e15e36fe14e880ee,eletronicos,fa3a2b347e43b877f030d5fbdb2a1a8c,delivered,2018-05-14T11:38:57.000Z,2018-05-18T15:08:00.000Z,2018-06-08T21:36:28.000Z,2018-06-13T00:00:00.000Z
24523db64c1af3f40f27cb4416fa5ea6,5f0057b677eb963672bf05dfa3f16c34,2016-10-11T21:32:42.000Z,132.0,15.08,636f5be2cd52da4047bb73b7b15329e3,audio,a6070315382f5f1e536be705f64ab209,delivered,2016-10-07T21:19:32.000Z,2016-10-15T12:49:02.000Z,2016-10-20T00:47:34.000Z,2016-12-01T00:00:00.000Z
24697b1f8e78fdb9d2316bcaa2c6e216,bca9230d3bbb4efa51872bf605a2f1ad,2018-08-09T14:15:21.000Z,17.77,7.39,e53588854973a383ff66d64f0fee88a9,livros_interesse_geral,1f1bfeeb7e84fe26c5abc584925fd4a9,delivered,2018-08-02T14:06:46.000Z,2018-08-13T11:13:00.000Z,2018-08-14T17:12:12.000Z,2018-08-10T00:00:00.000Z
247dc699abf8f4b21d26f2bf1ee3aa14,d197aa8fbc64087f61984deef05f6227,2018-08-24T14:10:22.000Z,48.14,18.99,d37a754eb7f2881300927adf13188438,moveis_decoracao,c6221026bf99d09217e9a2cc3da8cc4d,delivered,2018-08-21T13:46:22.000Z,2018-08-27T12:14:00.000Z,2018-08-29T02:48:35.000Z,2018-09-21T00:00:00.000Z
2484292effef815afca81d5c348d769b,7c67e1448b00f6e969d365cea6b010ab,2018-01-30T02:10:09.000Z,189.99,70.14,6004cefa8473b7ccbaf181bbf633541f,moveis_escritorio,25b570ea7cf3fd1d72a66fdaaa7ca352,delivered,2018-01-16T01:55:33.000Z,2018-02-01T02:33:01.000Z,2018-03-07T20:38:40.000Z,2018-04-05T00:00:00.000Z
249907441e345229204263360b34edd7,caa9bc43a9fe8cf9c564ddd8a03cc4a6,2018-08-08T18:50:19.000Z,49.99,7.61,af3660080355b203936d26f31bbfcfca,brinquedos,bd62bba085969a4d4f30193edd7d27ba,delivered,2018-08-06T18:41:26.000Z,2018-08-09T13:11:00.000Z,2018-08-11T10:34:40.000Z,2018-08-13T00:00:00.000Z
24bec7bd3d098472031fe54a30488c3b,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-23T04:35:23.000Z,80.9,8.73,73326828aa5efe1ba096223de496f596,alimentos,0ffe361717c277fb8ea8c2dfc8f5601c,delivered,2018-08-19T13:46:30.000Z,2018-08-23T14:25:00.000Z,2018-08-24T19:59:01.000Z,2018-08-24T00:00:00.000Z
